Date,Hour,Load shedding,Reserve shortfall,Available headroom,Over generation
2019-01-12,18,0.0,0.0,6451.765772,602.874228
2019-01-12,19,0.0,0.0,10296.11,0.0
2019-01-12,20,0.0,0.0,7720.68,0.0
2019-01-12,21,0.0,0.0,7520.08,0.0
2019-01-12,22,0.0,0.0,7737.38,0.0
2019-01-12,23,0.0,0.0,5509.83,0.0
2019-01-13,0,0.0,0.0,4810.998532,0.0
2019-01-13,1,0.0,0.0,3757.99,0.0
2019-01-13,2,0.0,0.0,4998.94,0.0
2019-01-13,3,0.0,0.0,4086.8,0.0
2019-01-13,4,0.0,0.0,3880.7,0.0
2019-01-13,5,0.0,0.0,3950.97,0.0
2019-01-13,6,0.0,0.0,4295.91,0.0
2019-01-13,7,0.0,0.0,4320.21,0.0
2019-01-13,8,0.0,0.0,4516.54,0.0
2019-01-13,9,0.0,0.0,6074.34,0.0
2019-01-13,10,0.0,0.0,6381.162564,0.0
2019-01-13,11,0.0,0.0,4332.16,0.0
2019-01-13,12,0.0,0.0,5521.761448,0.0
2019-01-13,13,0.0,0.0,4325.96,0.0
2019-01-13,14,0.0,0.0,4094.33,0.0
2019-01-13,15,0.0,0.0,4229.32,0.0
2019-01-13,16,0.0,0.0,4632.99,0.0
2019-01-13,17,0.0,0.0,4405.93,0.0
2019-01-13,18,0.0,0.0,4750.13,0.0
2019-01-13,19,0.0,0.0,4532.33,0.0
2019-01-13,20,0.0,0.0,4774.67,0.0
2019-01-13,21,0.0,0.0,5248.43,0.0
2019-01-13,22,0.0,0.0,5066.74,0.0
2019-01-13,23,0.0,0.0,4923.33626,0.0
2019-01-14,0,0.0,0.0,4951.497744,0.0
2019-01-14,1,0.0,0.0,4918.933642,0.0
2019-01-14,2,0.0,0.0,4097.23,0.0
2019-01-14,3,0.0,0.0,4686.49,0.0
2019-01-14,4,0.0,0.0,4063.76,0.0
2019-01-14,5,0.0,0.0,4344.09,0.0
2019-01-14,6,0.0,0.0,5421.13,0.0
2019-01-14,7,0.0,0.0,5066.16,0.0
2019-01-14,8,0.0,0.0,5785.2,0.0
2019-01-14,9,0.0,0.0,6563.32,0.0
2019-01-14,10,0.0,0.0,4924.98,0.0
2019-01-14,11,0.0,0.0,5568.2861,0.0
2019-01-14,12,0.0,0.0,6960.357466,0.0
2019-01-14,13,0.0,0.0,6138.65,0.0
2019-01-14,14,0.0,0.0,4571.36,0.0
2019-01-14,15,0.0,0.0,4591.37,0.0
2019-01-14,16,0.0,0.0,4208.06,0.0
2019-01-14,17,0.0,0.0,4443.23,0.0
2019-01-14,18,0.0,0.0,5322.36,0.0
2019-01-14,19,0.0,0.0,5018.63,0.0
2019-01-14,20,0.0,0.0,5297.34,0.0
2019-01-14,21,0.0,0.0,6957.23,0.0
2019-01-14,22,0.0,0.0,5901.57,0.0
2019-01-14,23,0.0,0.0,4524.47,0.0
2019-01-15,0,0.0,0.0,5762.39,0.0
2019-01-15,1,0.0,0.0,6740.35,0.0
2019-01-15,2,0.0,0.0,6786.33,0.0
2019-01-15,3,0.0,0.0,6874.91,0.0
2019-01-15,4,0.0,0.0,6184.35,0.0
2019-01-15,5,0.0,0.0,6633.61,0.0
2019-01-15,6,0.0,0.0,6661.32,0.0
2019-01-15,7,0.0,0.0,6271.71,0.0
2019-01-15,8,0.0,0.0,7129.93,0.0
2019-01-15,9,0.0,0.0,7002.002172,0.0
2019-01-15,10,0.0,0.0,5273.8633,0.0
2019-01-15,11,0.0,0.0,7433.54,0.0
2019-01-15,12,0.0,0.0,7156.582058,167.515904
2019-01-15,13,0.0,0.0,5157.54,0.0
2019-01-15,14,0.0,0.0,5471.88286,138.42714
2019-01-15,15,0.0,0.0,6926.58,0.0
2019-01-15,16,0.0,0.0,7614.750599,0.0
2019-01-15,17,0.0,0.0,6726.35,0.0
2019-01-15,18,0.0,0.0,7415.13,0.0
2019-01-15,19,0.0,0.0,6979.91,0.0
2019-01-15,20,0.0,0.0,8519.92,0.0
2019-01-15,21,0.0,0.0,7543.627773,0.0
2019-01-15,22,0.0,0.0,8156.34,0.0
2019-01-15,23,0.0,0.0,6046.672246,0.0
2019-01-16,0,0.0,0.0,6577.9,0.0
2019-01-16,1,0.0,0.0,7509.516817,0.0
2019-01-16,2,0.0,0.0,7437.11,0.0
2019-01-16,3,0.0,0.0,7309.08,0.0
2019-01-16,4,0.0,0.0,7858.27,0.0
2019-01-16,5,0.0,0.0,8582.04,0.0
2019-01-16,6,0.0,0.0,9108.24,0.0
2019-01-16,7,0.0,0.0,10701.3,0.0
2019-01-16,8,0.0,0.0,7392.857349,0.0
2019-01-16,9,0.0,0.0,6892.76,0.0
2019-01-16,10,0.0,0.0,9936.998502,0.0
2019-01-16,11,0.0,0.0,11798.557716,362.852075
2019-01-16,12,0.0,0.0,9837.164567,1078.255433
2019-01-16,13,0.0,0.0,10872.448327,168.641673
2019-01-16,14,0.0,0.0,10368.539851,1005.430149
2019-01-16,15,0.0,0.0,10853.968256,1284.721744
2019-01-16,16,0.0,0.0,10495.661345,859.208655
2019-01-16,17,0.0,0.0,9518.88654,1175.30346
2019-01-16,18,0.0,0.0,9521.725301,0.0
2019-01-16,19,0.0,0.0,6076.7,0.0
2019-01-16,20,0.0,0.0,5757.8567,0.0
2019-01-16,21,0.0,0.0,6685.008958,0.0
2019-01-16,22,0.0,0.0,8053.88,0.0
2019-01-16,23,0.0,0.0,5060.32,0.0
2019-01-17,0,0.0,0.0,5078.9733,0.0
2019-01-17,1,0.0,0.0,3296.29,0.0
2019-01-17,2,0.0,0.0,3120.21,0.0
2019-01-17,3,0.0,0.0,3692.66,0.0
2019-01-17,4,0.0,0.0,3501.81,0.0
2019-01-17,5,0.0,0.0,3457.12,0.0
2019-01-17,6,0.0,0.0,3814.58,0.0
2019-01-17,7,0.0,0.0,4324.39,0.0
2019-01-17,8,0.0,0.0,4322.4,0.0
2019-01-17,9,0.0,0.0,4380.85,0.0
2019-01-17,10,0.0,0.0,5084.65,0.0
2019-01-17,11,0.0,0.0,4358.56,0.0
2019-01-17,12,0.0,0.0,4192.2267,0.0
2019-01-17,13,0.0,0.0,4392.33,0.0
2019-01-17,14,0.0,0.0,3710.46,0.0
2019-01-17,15,0.0,0.0,3596.25,0.0
2019-01-17,16,0.0,0.0,3940.01,0.0
2019-01-17,17,0.0,0.0,3889.35,0.0
2019-01-17,18,0.0,0.0,3995.3,0.0
2019-01-17,19,0.0,0.0,4385.39,0.0
2019-01-17,20,0.0,0.0,5204.8,0.0
2019-01-17,21,0.0,0.0,4608.609059,0.0
2019-01-17,22,0.0,0.0,5253.309419,0.0
2019-01-17,23,0.0,0.0,4802.58,0.0
2019-01-18,0,0.0,0.0,6382.7,0.0
2019-01-18,1,0.0,0.0,8237.0333,0.0
2019-01-18,2,0.0,0.0,7657.78,0.0
2019-01-18,3,0.0,0.0,7882.71,0.0
2019-01-18,4,0.0,0.0,8248.28,0.0
2019-01-18,5,0.0,0.0,7909.301563,290.618437
2019-01-18,6,0.0,0.0,6899.891168,733.608832
2019-01-18,7,0.0,0.0,6370.872666,1116.667334
2019-01-18,8,0.0,0.0,6521.271587,1346.098413
2019-01-18,9,0.0,0.0,7366.712436,1320.425622
2019-01-18,10,0.0,0.0,8953.388924,422.961655
2019-01-18,11,0.0,0.0,12009.683905,1328.652836
2019-01-18,12,0.0,0.0,10809.626216,1670.193784
2019-01-18,13,0.0,0.0,10177.3729,1284.535502
2019-01-18,14,0.0,0.0,9868.39429,1932.691832
2019-01-18,15,0.0,0.0,10332.94806,1832.087511
2019-01-18,16,0.0,0.0,10349.326751,981.170562
2019-01-18,17,0.0,0.0,7124.103518,987.820084
2019-01-18,18,0.0,0.0,8257.411936,616.004792
2019-01-18,19,0.0,0.0,6113.055364,473.954636
2019-01-18,20,0.0,0.0,7302.715988,1180.842413
2019-01-18,21,0.0,0.0,7425.025977,1605.424023
2019-01-18,22,0.0,0.0,8527.110863,758.689137
2019-01-18,23,0.0,0.0,7689.561992,846.548156
2019-01-19,0,0.0,0.0,8084.22015,852.17985
2019-01-19,1,0.0,0.0,5789.97776,0.0
2019-01-19,2,0.0,0.0,6098.54,0.0
2019-01-19,3,0.0,0.0,6453.13,0.0
2019-01-19,4,0.0,0.0,5471.153035,0.0
2019-01-19,5,0.0,0.0,9236.517724,246.742276
2019-01-19,6,0.0,0.0,6443.180307,963.079693
2019-01-19,7,0.0,0.0,5834.113654,1412.716346
2019-01-19,8,0.0,0.0,5332.978828,1256.451172
2019-01-19,9,0.0,0.0,4908.246572,1233.453428
2019-01-19,10,0.0,0.0,5726.446343,327.103657
2019-01-19,11,0.0,0.0,7474.472501,1258.446291
2019-01-19,12,0.0,0.0,10110.873117,1474.662166
2019-01-19,13,0.0,0.0,8856.400493,1127.358604
2019-01-19,14,0.0,0.0,9125.219919,1798.483787
2019-01-19,15,0.0,0.0,10827.923951,1690.376049
2019-01-19,16,0.0,0.0,8627.104189,668.962363
2019-01-19,17,0.0,0.0,8739.680987,1041.599165
2019-01-19,18,0.0,0.0,7291.417576,399.459388
2019-01-19,19,0.0,0.0,11099.48,0.0
2019-01-19,20,0.0,0.0,11747.77,0.0
2019-01-19,21,0.0,0.0,9097.4,0.0
2019-01-19,22,0.0,0.0,8401.85,0.0
2019-01-19,23,0.0,0.0,7950.94,0.0
2019-01-20,0,0.0,0.0,8122.89,0.0
2019-01-20,1,0.0,0.0,9274.15,0.0
2019-01-20,2,0.0,0.0,9994.52,0.0
2019-01-20,3,0.0,0.0,12506.98,0.0
2019-01-20,4,0.0,0.0,12312.21,0.0
2019-01-20,5,0.0,0.0,10778.87,0.0
2019-01-20,6,0.0,0.0,9170.25,0.0
2019-01-20,7,0.0,0.0,7920.12,0.0
2019-01-20,8,0.0,0.0,8649.4,0.0
2019-01-20,9,0.0,0.0,12532.349532,0.0
2019-01-20,10,0.0,0.0,11496.73,0.0
2019-01-20,11,0.0,0.0,12053.93854,0.0
2019-01-20,12,0.0,0.0,10127.551123,100.723713
2019-01-20,13,0.0,0.0,7854.321736,310.200149
2019-01-20,14,0.0,0.0,6628.735186,940.42786
2019-01-20,15,0.0,0.0,6763.410319,1341.619681
2019-01-20,16,0.0,0.0,7324.563268,891.526732
2019-01-20,17,0.0,0.0,7051.032207,974.057793
2019-01-20,18,0.0,0.0,9737.055897,0.0
2019-01-20,19,0.0,0.0,12089.81,0.0
2019-01-20,20,0.0,0.0,11726.489903,0.0
2019-01-20,21,0.0,0.0,9424.7433,0.0
2019-01-20,22,0.0,0.0,9083.6067,0.0
2019-01-20,23,0.0,0.0,6570.35,0.0
2019-01-21,0,0.0,0.0,6317.2567,0.0
2019-01-21,1,0.0,0.0,4898.14,0.0
2019-01-21,2,0.0,0.0,5724.58,0.0
2019-01-21,3,0.0,0.0,7356.88,0.0
2019-01-21,4,0.0,0.0,7587.44,0.0
2019-01-21,5,0.0,0.0,7321.378115,231.001885
2019-01-21,6,0.0,0.0,5456.865221,583.914779
2019-01-21,7,0.0,0.0,5590.113779,782.096221
2019-01-21,8,0.0,0.0,6149.387087,1288.062913
2019-01-21,9,0.0,0.0,6695.031443,1306.738557
2019-01-21,10,0.0,0.0,8809.733521,429.594824
2019-01-21,11,0.0,0.0,9658.706676,1369.876357
2019-01-21,12,0.0,0.0,11353.460655,1685.999345
2019-01-21,13,0.0,0.0,12518.254729,841.327085
2019-01-21,14,0.0,0.0,10657.502461,1617.057539
2019-01-21,15,0.0,0.0,11747.292377,1676.537623
2019-01-21,16,0.0,0.0,12954.337882,1040.826715
2019-01-21,17,0.0,0.0,11731.82054,1401.11946
2019-01-21,18,0.0,0.0,10123.82709,1114.40291
2019-01-21,19,0.0,0.0,9866.630161,869.699839
2019-01-21,20,0.0,0.0,9850.407791,1141.427416
2019-01-21,21,0.0,0.0,10019.672638,1568.787362
2019-01-21,22,0.0,0.0,12534.62079,1590.67591
2019-01-21,23,0.0,0.0,12262.173074,1619.733626
2019-01-22,0,0.0,0.0,11273.920934,1641.921411
2019-01-22,1,0.0,0.0,10768.126211,1556.453789
2019-01-22,2,0.0,0.0,10568.262563,1608.328267
2019-01-22,3,0.0,0.0,10061.29812,1572.21188
2019-01-22,4,0.0,0.0,9638.012556,1498.967444
2019-01-22,5,0.0,0.0,9576.510489,1510.429511
