Datetime,Abilene 2 345_LMP,Abilene 5 345_LMP,Adrian 1 345_LMP,Agua Dulce 345_LMP,Allen 1 345_LMP,Alpine 2 345_LMP,Alto 345_LMP,Art 345_LMP,Austin 17 345_LMP,Austin 22 345_LMP,Austin 27 345_LMP,Bastrop 2 345_LMP,Bayside 1 345_LMP,Bayside 3 345_LMP,Blue Ridge 345_LMP,Blum 345_LMP,Brenham 345_LMP,Brownsville 1 345_LMP,Brownsville 2 345_LMP,Bryan 1 345_LMP,Bryan 5 345_LMP,Burnet 345_LMP,Calliham 345_LMP,Camp Wood 345_LMP,Campbellton 345_LMP,Canyon Lake 1 345_LMP,Carlsbad 345_LMP,Castell 345_LMP,Cedar Creek 2 345_LMP,Centerville 345_LMP,Conroe 4 345_LMP,Conroe 7 345_LMP,Coppell 345_LMP,Corpus Christi 11 345_LMP,Crane 2 345_LMP,Dale 345_LMP,Dallas 10 345_LMP,Dallas 3 345_LMP,Dallas 8 345_LMP,Del Valle 345_LMP,Dilley 1 345_LMP,East Bernard 1 345_LMP,Eastland 345_LMP,Eden 345_LMP,Edinburg 1 345_LMP,Electra 345_LMP,Feeeport 345_LMP,Fischer 345_LMP,Fort Worth 10 345_LMP,Fort Worth 12 345_LMP,Fort Worth 15 345_LMP,Fort Worth 16 345_LMP,Frost 345_LMP,Glen Rose 2 345_LMP,Gordon 345_LMP,Houston 11 345_LMP,Houston 12 345_LMP,Houston 20 345_LMP,Houston 45 345_LMP,Houston 46 345_LMP,Houston 48 345_LMP,Katy 2 345_LMP,Kennedale 2 345_LMP,Knox City 345_LMP,Laredo 5 345_LMP,Lopeno 345_LMP,Los Fresnos 1 345_LMP,Loving 345_LMP,Lytle 345_LMP,Mccamey 345_LMP,Melvin 345_LMP,Merkel 2 345_LMP,Mexia 345_LMP,Meyersville 345_LMP,Mission 3 345_LMP,Monahans 2 345_LMP,Montgomery 2 345_LMP,Mount Enterprise 345_LMP,New Braunfels 2 345_LMP,New Caney 345_LMP,North Richland Hills 1 345_LMP,O'Donnell 345_LMP,Odessa 8 345_LMP,Odonnell 345_LMP,Panhandle 3 345_LMP,Pasadena 4 345_LMP,Plano 2 345_LMP,Prosper 345_LMP,Raymondville 345_LMP,Reagan 345_LMP,Richards 2 345_LMP,Rockdale 2 345_LMP,Roscoe 2 345_LMP,Rosharon 345_LMP,Rowlett 1 345_LMP,Rule 2 345_LMP,San Angelo 3 345_LMP,San Antonio 14 345_LMP,San Antonio 2 345_LMP,San Antonio 25 345_LMP,San Antonio 29 345_LMP,San Antonio 33 345_LMP,San Perlita 345_LMP,Sarita 1 345_LMP,Snyder 2 345_LMP,Spring 3 345_LMP,Sullivan City 345_LMP,Taft 2 345_LMP,Tarpley 345_LMP,Tell 345_LMP,Tennessee Colony 345_LMP,Texas City 2 345_LMP,Throckmorton 345_LMP,Tomball 1 345_LMP,Trent 2 345_LMP,Tyler 8 345_LMP,Waco 2 345_LMP,Wadsworth 2 345_LMP,Weatherford 2 345_LMP,Weatherford 3 345_LMP,Weatherford 4 345_LMP,Wheeler 345_LMP,Whitesboro 345_LMP
2019-01-06 22:00:00,-275.497013,-287.381237,-565.143335,4.510061,22.623341,11.357797,3.150807,8.489033,7.149058,7.149058,6.385927,5.481734,4.869585,4.510061,24.726083,-8.275084,4.774027,3.222769,3.100935,4.457784,4.457784,7.763878,6.168881,9.504547,6.294385,7.359638,11.393944,8.346413,6.890302,3.340964,3.880947,4.129382,21.644175,0.881642,11.32321,6.957562,3.633871,6.336288,8.560839,6.957562,6.883077,4.851124,-142.13943,10.239397,3.605081,32.427557,4.459105,7.325627,2.194573,3.455513,3.758412,8.939307,-44.896515,-1.214797,-4.812733,4.459105,4.560936,4.481322,4.584364,4.540925,4.404489,4.62516,5.245077,-1000.0,6.883077,4.505323,3.100935,95.879485,6.648246,11.357797,9.757726,-305.139681,1.19268,5.474296,3.911511,11.357797,4.059618,3.150807,7.387456,4.184593,33.164118,-565.143335,11.32321,-547.204862,-1000.0,4.385123,21.799127,25.509177,3.100935,4.457784,4.039543,5.08139,-385.216401,4.459105,21.183046,-902.905686,10.75078,6.904468,6.957679,7.556896,7.479497,7.412583,3.222769,2.158845,-423.140882,4.087515,3.911511,5.498291,8.47837,-1000.0,1.864345,4.404489,245.596863,4.138456,-305.139681,1.864345,-39.603591,4.540925,11.726027,7.171602,33.164118,-1000.0,25.176044
2019-01-06 23:00:00,-275.865814,-287.519323,-565.123908,4.649848,20.323369,6.159132,4.339486,5.54767,5.252022,5.252022,5.073579,4.862151,5.002192,4.649848,22.429737,-10.275909,4.694319,3.491262,3.404684,4.626338,4.626338,5.387674,5.094613,5.769322,5.103575,5.305951,6.166792,5.518512,5.191517,4.382638,4.495683,4.54722,19.389645,1.827614,6.151802,5.207244,3.329463,6.416836,5.859533,5.207244,5.231761,4.692982,-143.040428,5.921318,3.76294,32.427557,4.614722,5.297241,0.185436,1.371535,1.646421,6.577359,-50.05726,-3.153415,-6.479022,4.614722,4.635688,4.619296,4.640512,4.631568,4.603396,4.648536,3.803431,-1000.0,5.231761,4.230538,3.404684,93.89424,5.173964,6.159132,5.818496,-304.933012,3.92598,4.815555,3.922104,6.159132,4.535807,4.339486,5.309613,4.557795,31.194575,-565.123908,6.151802,-547.184634,-1000.0,4.59938,19.537406,23.21992,3.404684,4.626338,4.532705,4.769953,-385.188936,4.614722,18.839652,-902.901348,6.030492,5.224931,5.235516,5.361157,5.342304,5.326004,3.491262,2.735218,-423.115112,4.538928,3.922104,5.208089,5.554268,-1000.0,4.067818,4.603396,243.647318,4.549457,-304.933012,4.067818,-37.904713,4.631568,9.791995,5.201683,31.194575,-1000.0,22.883772
2019-01-07 00:00:00,-275.830729,-287.467954,-565.08478,4.941855,20.32294,6.159132,4.853549,5.718145,5.505886,5.505886,5.378706,5.228017,5.345288,4.941855,22.429737,-12.326555,5.108606,3.620833,3.523472,5.059633,5.059633,5.603276,5.387424,5.877502,5.395593,5.543913,6.16466,5.696997,5.462763,4.884418,4.966143,5.003448,19.372976,1.749975,6.153841,5.473972,0.520994,3.4364,5.984569,5.473972,5.487781,5.109345,-143.03373,5.987566,3.926348,32.427557,5.052396,5.537771,0.067156,1.178181,1.331303,6.548698,-52.440803,-4.431576,-6.531862,5.052396,5.067588,5.05571,5.071083,5.064602,5.044197,5.076934,2.383298,-1000.0,5.487781,4.439384,3.523472,93.844642,5.44684,6.159132,5.913426,-304.85731,4.554957,5.198728,4.100979,6.159132,4.994885,4.853549,5.546771,5.011189,31.135298,-565.08478,6.153841,-547.143892,-1000.0,5.04129,19.523307,23.218127,3.523472,5.059633,4.992535,5.162182,-385.133618,5.052396,18.852862,-902.892612,6.066285,5.483947,5.491653,5.582465,5.569094,5.557534,3.620833,2.770622,-423.063206,4.997406,4.100979,5.558915,5.722053,-1000.0,4.657378,5.044197,243.607477,5.005032,-304.85731,4.657378,-37.452853,5.064602,9.705965,5.100243,31.135298,-1000.0,22.882741
2019-01-07 01:00:00,-275.820445,-287.455567,-565.076173,4.924515,20.322872,6.099821,4.863263,5.681771,5.480712,5.480712,5.360398,5.217844,5.331712,4.924515,22.429737,-12.33959,5.104913,3.591748,3.493663,5.058497,5.058497,5.572963,5.367593,5.832757,5.375619,5.516617,6.105063,5.661704,5.439917,4.892485,4.969992,5.005379,19.373114,1.706986,6.094805,5.450521,0.515441,3.432544,5.982144,5.450521,5.46297,5.105896,-143.026246,5.93717,3.899533,32.427557,5.051825,5.510818,0.068053,1.178006,1.330053,6.547719,-52.480501,-4.438501,-6.528059,5.051825,5.066238,5.05497,5.069554,5.063406,5.044048,5.075112,2.379191,-1000.0,5.46297,4.415022,3.493663,93.847892,5.424281,6.099821,5.866888,-304.841781,4.580141,5.190793,4.074999,6.099821,4.997207,4.863263,5.519362,5.012736,31.137469,-565.076173,6.094805,-547.13493,-1000.0,5.04129,19.523412,23.218181,3.493663,5.058497,4.99496,5.155542,-385.12145,5.051825,18.852541,-902.89069,6.011792,5.459516,5.466834,5.552955,5.540317,5.529391,3.591748,2.735218,-423.051789,4.999642,4.074999,5.545022,5.685335,-1000.0,4.677256,5.044048,243.613753,5.006876,-304.841781,4.677256,-37.432707,5.063406,9.707826,5.101643,31.137469,-1000.0,22.882772
2019-01-07 02:00:00,-278.693738,-290.491614,-567.025709,5.918658,17.349859,11.357797,3.789316,8.828679,7.599819,7.599819,6.852303,5.966611,6.444308,5.918658,19.44578,-14.358629,5.262265,4.155545,4.015337,4.980739,4.980739,8.163656,6.979564,9.748583,7.005992,7.828295,11.389455,8.708822,7.346358,3.969367,4.435716,4.648037,16.389449,1.461368,11.327506,7.412241,-2.03565,0.760718,3.208317,7.412241,7.537815,5.246102,-145.994652,10.374498,4.59551,32.427557,4.925574,7.791394,-2.906307,-1.729107,-1.506823,3.676976,-52.621114,-6.884124,-9.6734,4.925574,5.011853,4.944398,5.031702,4.994897,4.878917,5.064491,-0.272831,-1000.0,7.537815,5.432637,4.015337,90.430667,7.294123,11.357797,9.949114,-308.12103,2.081285,5.746955,4.880456,11.357797,4.602899,3.789316,7.842083,4.691064,27.983827,-567.025709,11.327506,-549.164887,-1000.0,4.862373,16.541433,20.228231,4.015337,4.980739,4.590772,5.581155,-387.877629,4.925574,15.900703,-903.32598,10.826165,7.502751,7.546078,8.064507,7.985118,7.916482,4.155545,2.931177,-425.637946,4.614115,4.880456,6.889527,8.861278,-1000.0,2.667164,4.878917,239.537365,4.657471,-308.12103,2.667164,-40.06521,4.994897,6.640454,2.078716,27.983827,-1000.0,19.895372
2019-01-07 03:00:00,-278.688275,-290.485057,-567.021161,6.449967,17.349823,11.357797,3.79512,8.839512,7.61212,7.61212,6.861834,5.972862,6.38432,6.449967,19.44578,-14.365605,5.265109,6.609408,6.607559,4.98457,4.98457,8.175283,7.014003,9.757443,7.03359,7.843037,11.389303,8.720638,7.357719,3.975391,4.438968,4.649844,16.389523,6.573866,11.327651,7.423846,-2.038621,0.758656,3.207021,7.423846,7.56416,5.242293,-145.990632,10.378925,6.615213,32.427557,4.925142,7.805742,-2.905825,-1.729199,-1.50749,3.676454,-52.64236,-6.887829,-9.671362,4.925142,5.010771,4.943824,5.030472,4.993944,4.878803,5.062866,-0.275029,-1000.0,7.56416,6.755242,6.607559,90.432401,7.318583,11.357797,9.955304,-308.112837,2.095865,5.737123,6.662877,11.357797,4.606207,3.79512,7.855909,4.692235,27.984989,-567.021161,11.327651,-549.160152,-1000.0,4.862373,16.54149,20.22826,6.607559,4.98457,4.594577,5.58646,-387.871199,4.925142,15.900531,-903.324965,10.828723,7.524938,7.567794,8.083215,8.003275,7.934163,6.609408,6.593256,-425.631913,4.616306,6.662877,6.570691,8.875327,-1000.0,2.678733,4.878803,239.540707,4.659352,-308.112837,2.678733,-40.053636,4.993944,6.641452,2.079467,27.984989,-1000.0,19.895389
2019-01-07 04:00:00,-276.858825,-288.702415,-565.941105,6.645234,20.329752,11.357797,3.654836,8.653348,7.392025,7.392025,6.678534,5.833159,6.569627,6.645234,22.429737,-11.014235,5.171384,6.828865,6.826735,4.875973,4.875973,7.970757,7.294845,9.662045,7.367385,7.586648,11.391483,8.517987,7.1501,3.832566,4.336845,4.568831,19.359016,6.78793,11.325566,7.212985,1.079935,3.824382,6.228521,7.212985,7.604131,5.242617,-143.78972,10.307013,6.83555,32.427557,4.876686,7.555215,-0.023552,1.195585,1.456875,6.647048,-48.443943,-3.734632,-6.915232,4.876686,4.971768,4.897431,4.993643,4.953083,4.825686,5.03172,2.796613,-1000.0,7.604131,6.996825,6.826735,93.518394,7.782148,11.357797,9.851952,-306.40014,1.826026,5.824238,6.890446,11.357797,4.503821,3.654836,7.614026,4.620349,30.916742,-565.941105,11.325566,-548.035541,-1000.0,4.807602,19.512634,23.212674,6.826735,4.875973,4.485121,5.458918,-386.344257,4.876686,18.88514,-903.083811,10.792118,8.082468,8.144837,7.895932,7.754623,7.632454,6.828865,6.810262,-424.199164,4.529754,6.890446,6.784274,8.731517,-1000.0,2.453334,4.825686,242.97864,4.577321,-306.40014,2.453334,-39.62023,4.953083,9.518395,4.958957,30.916742,-1000.0,22.879608
2019-01-07 05:00:00,-275.667852,-287.578058,-565.276725,6.784296,22.539143,12.406865,3.279381,9.221031,7.72795,7.72795,6.875693,5.865899,6.695882,6.784296,24.641013,-8.317643,5.073792,6.999031,6.99654,4.725051,4.725051,8.413019,7.543939,10.406351,7.622822,7.964022,12.446565,9.062558,7.438974,3.490771,4.083989,4.356565,21.557294,6.951162,12.368878,7.514088,3.481667,6.159203,8.507181,7.514088,7.944187,5.145494,-142.282226,11.168986,7.006848,32.427557,4.71766,7.925894,2.097543,3.365749,3.673944,8.864334,-44.683706,-1.284833,-4.935187,4.71766,4.829268,4.74201,4.854945,4.807335,4.65774,4.89938,5.139928,-1000.0,7.944187,7.19544,6.99654,95.752584,8.097547,12.406865,10.632941,-305.375328,1.125551,5.824238,7.071042,12.406865,4.282297,3.279381,7.994544,4.416488,33.053865,-565.276725,12.368878,-547.343755,-1000.0,4.636493,21.712671,25.423406,6.99654,4.725051,4.261061,5.419851,-385.404983,4.71766,21.102128,-902.935469,11.740177,8.441283,8.512669,8.321809,8.16242,8.024622,6.999031,6.977277,-423.317831,4.310922,7.071042,6.946887,9.308049,-1000.0,1.864345,4.65774,245.425109,4.366784,-305.375328,1.864345,-39.692257,4.807335,11.619845,7.069794,33.053865,-1000.0,25.090572
2019-01-07 06:00:00,-275.685163,-287.612098,-565.305348,6.93029,22.608976,13.455933,3.400301,10.107523,8.475533,8.475533,7.477925,6.295912,6.843003,6.93029,24.710559,-8.135066,5.354856,7.142289,7.13983,4.981841,4.981841,9.224338,7.680254,11.328039,7.706298,8.78257,13.497823,9.949463,8.137272,3.639997,4.256386,4.536776,21.626129,7.09503,13.415849,8.225198,3.633871,6.304514,8.588007,8.225198,8.411764,5.324519,-142.267566,12.154385,7.150007,32.427557,4.902822,8.732981,2.162504,3.438563,3.755399,8.939307,-44.337801,-1.152342,-4.889207,4.902822,5.016679,4.927663,5.042873,4.994304,4.841209,5.085946,5.258513,-1000.0,8.411764,7.336196,7.13983,95.807845,8.085235,13.455933,11.591122,-305.434363,1.140906,5.982465,7.213383,13.455933,4.478755,3.400301,8.799685,4.593141,33.111995,-565.305348,13.415849,-547.373559,-1000.0,4.819362,21.781664,25.492706,7.13983,4.981841,4.46329,5.782137,-385.445449,4.902822,21.173143,-902.94186,12.752455,8.359614,8.416596,9.10192,8.995629,8.903735,7.142289,7.120812,-423.355801,4.492183,7.213383,7.09081,10.155143,-1000.0,1.91591,4.841209,245.471058,4.549418,-305.434363,1.91591,-39.6771,4.994304,11.679033,7.13174,33.111995,-1000.0,25.159976
2019-01-07 07:00:00,-275.385336,-287.348744,-565.159207,7.46561,17.10098,14.615589,3.597893,10.946822,9.158693,9.158693,8.065639,6.770539,7.369972,7.46561,19.44578,-0.050165,5.739447,7.697892,7.695198,5.330745,5.330745,9.979139,8.287327,12.284111,8.315862,9.495106,14.661488,10.77364,8.78807,3.860521,4.535883,4.843099,23.237136,7.646112,14.571671,8.884407,15.22432,18.690453,6.982664,8.884407,9.088824,5.706208,-141.847335,13.189517,7.706348,32.427557,5.244166,9.440773,2.795447,4.288497,5.036249,8.939307,-35.82781,3.870609,-4.31871,5.244166,5.368916,5.271384,5.397616,5.3444,5.176658,5.44481,10.691881,-1000.0,9.088824,7.910351,7.695198,96.010344,8.731054,14.615589,12.572365,-305.225512,1.122331,6.427102,7.775788,14.615589,4.779526,3.597893,9.513858,4.904856,33.808687,-565.159207,14.571671,-547.22139,-1000.0,5.152721,23.519953,20.234341,7.695198,5.330745,4.762582,6.207609,-385.238841,5.244166,16.098838,-902.90923,13.844807,9.031684,9.094117,9.84501,9.728549,9.627864,7.697892,7.674361,-423.161938,4.794239,7.775788,7.641488,10.998999,-1000.0,1.971483,5.176658,245.862573,4.85695,-305.225512,1.971483,-39.570779,5.3444,12.323007,7.770443,33.808687,-1000.0,19.898883
2019-01-07 08:00:00,-268.220984,-280.238886,-560.791517,7.685105,16.582872,13.64837,4.459329,10.588525,9.097179,9.097179,8.185544,7.105397,7.60534,7.685105,19.44578,1.461906,6.24544,7.878834,7.876586,5.904572,5.904572,9.781452,8.370437,11.703858,8.394237,9.377756,13.686651,10.444087,8.78807,4.678368,5.241637,5.497863,37.133021,7.835648,13.611742,8.868418,12.08267,14.492767,16.578974,8.868418,9.038906,6.217718,-133.494512,12.45899,7.885886,32.427557,5.832363,9.332441,12.886334,14.0257,14.204745,19.428948,-32.950048,8.562134,5.866531,5.832363,5.936408,5.855063,5.960344,5.915961,5.77606,5.999705,13.759269,-1000.0,9.038906,8.05603,7.876586,106.756978,8.740517,13.64837,11.944269,-298.197082,2.394646,6.818962,7.943801,13.64837,5.444841,4.459329,9.393396,5.54937,44.940851,-560.791517,13.611742,-542.673526,-1000.0,5.756096,37.722598,20.220591,7.876586,5.904572,5.43071,6.635899,-379.063968,5.832363,16.700107,-901.934017,13.005518,8.99125,9.043321,9.669585,9.572453,9.488479,7.878834,7.859208,-417.367978,5.457112,7.943801,7.831791,10.632042,-1000.0,3.102862,5.77606,258.235772,5.509415,-298.197082,3.102862,-36.283155,5.915961,22.793378,18.059485,44.940851,-1000.0,19.890982
2019-01-07 09:00:00,-265.174903,-277.143538,-558.856864,8.375968,16.398082,12.406865,6.195489,10.338548,9.330466,9.330466,8.714242,7.984112,8.32205,8.375968,19.44578,4.423002,7.40282,8.50692,8.505401,7.172408,7.172408,9.793004,8.839222,11.092463,8.855309,9.520123,12.432741,10.240914,9.121522,6.34355,6.724294,6.897491,42.033769,8.477728,12.382105,9.175834,15.084821,17.504234,19.589803,9.175834,9.291076,7.384081,-130.092827,11.602898,8.511687,32.427557,7.123599,9.489492,16.665579,17.732362,17.837567,23.087036,-30.657961,11.796556,9.758695,7.123599,7.193928,7.138943,7.210108,7.180107,7.08554,7.236714,16.826656,-1000.0,9.291076,8.626696,8.505401,110.795676,9.089378,12.406865,11.254969,-295.028115,4.799858,7.790495,8.550834,12.406865,6.861651,6.195489,9.530695,6.932308,49.068278,-558.856864,12.382105,-540.659066,-1000.0,7.072045,42.72461,20.221955,8.505401,7.172408,6.852099,7.666752,-376.328831,7.123599,16.869848,-901.502049,11.972326,9.258863,9.29406,9.717386,9.65173,9.594967,8.50692,8.493654,-414.801565,6.869946,8.550834,8.475121,10.367964,-1000.0,5.278579,7.08554,263.003988,6.9053,-295.028115,5.278579,-33.59432,7.180107,26.714068,21.912588,49.068278,-1000.0,19.891766
2019-01-07 10:00:00,12.597683,12.597683,12.597683,12.597683,12.597683,12.597683,12.597683,12.597683,12.597683,12.597683,12.597683,12.597683,12.597683,12.597683,12.597683,12.597683,12.597683,12.597683,12.597683,12.597683,12.597683,12.597683,12.597683,12.597683,12.597683,12.597683,12.597683,12.597683,12.597683,12.597683,12.597683,12.597683,12.597683,12.597683,12.597683,12.597683,12.597683,12.597683,12.597683,12.597683,12.597683,12.597683,12.597683,12.597683,12.597683,12.597683,12.597683,12.597683,12.597683,12.597683,12.597683,12.597683,12.597683,12.597683,12.597683,12.597683,12.597683,12.597683,12.597683,12.597683,12.597683,12.597683,12.597683,12.597683,12.597683,12.597683,12.597683,12.597683,12.597683,12.597683,12.597683,12.597683,12.597683,12.597683,12.597683,12.597683,12.597683,12.597683,12.597683,12.597683,12.597683,12.597683,12.597683,12.597683,12.597683,12.597683,12.597683,12.597683,12.597683,12.597683,12.597683,12.597683,12.597683,12.597683,12.597683,12.597683,12.597683,12.597683,12.597683,12.597683,12.597683,12.597683,12.597683,12.597683,12.597683,12.597683,12.597683,12.597683,12.597683,12.597683,12.597683,12.597683,12.597683,12.597683,12.597683,12.597683,12.597683,12.597683,12.597683,12.597683,12.597683,12.597683,12.597683
2019-01-07 11:00:00,-258.366348,-269.185569,-553.41869,8.329318,16.252277,-13.578833,8.289387,-3.002491,1.825969,1.825969,4.462357,7.58607,8.648429,8.329318,19.44578,0.261579,10.935253,7.554277,7.563268,9.7305,9.7305,-0.38947,5.587545,-6.715152,5.483099,1.151339,-13.712385,-2.462539,2.719893,12.033232,8.848885,7.12172,45.114481,7.727049,-13.451043,2.487532,14.381397,17.585509,20.326989,2.487532,2.973155,14.201976,-124.637324,-9.451145,7.526063,32.427557,4.893244,1.260298,19.395428,19.926304,19.494109,24.885424,-47.460681,10.606172,13.886108,4.893244,16.583441,4.763263,15.232564,10.819035,5.155764,15.074953,16.826656,-1000.0,2.973155,6.845379,7.563268,114.801044,4.081769,-13.578833,-7.676583,-285.352592,12.222855,11.794447,7.294368,-13.578833,8.979538,8.289387,1.02319,6.212727,52.608798,-553.41869,-13.451043,-534.996559,-1000.0,5.248849,45.852816,20.247972,7.563268,9.7305,9.571869,8.424499,-368.64055,4.893244,16.825898,-900.28782,-11.336074,3.0671,2.856378,0.506563,0.800654,1.054908,7.554277,7.632793,-407.587555,7.63073,7.294368,7.742479,-2.91018,-1000.0,10.87362,5.155764,268.905868,7.301019,-285.352592,10.87362,-26.731326,10.819035,29.976168,24.920362,52.608798,-1000.0,19.906715
2019-01-07 12:00:00,-266.360512,-277.738024,-558.955788,8.736659,16.409734,-1000.0,-12.8463,6.592602,7.322532,7.322532,8.207666,9.256412,8.852261,8.736659,19.44578,7.96737,10.260776,8.455892,8.459149,10.161361,10.161361,6.987619,7.743422,-2.575957,7.757981,6.859618,52.908817,6.562588,7.622656,13.654197,4.702068,6.725224,42.00709,8.518481,-382.927969,7.544644,16.580342,18.534824,20.228941,7.544644,6.456328,10.851812,-132.678139,6.224079,8.445671,32.427557,4.639557,6.934382,16.362406,17.731922,18.137094,23.327133,-19.797855,13.660499,8.624683,4.639557,12.007005,4.600264,11.219896,8.429267,4.480748,11.163604,17.924494,-1000.0,6.456328,8.199086,8.459149,110.126786,7.341045,-1000.0,6.32549,-294.739295,-44.454914,9.99194,8.361737,-1000.0,9.638585,-12.8463,6.959916,3.841345,48.507009,-558.955788,-382.927969,-540.76207,-1000.0,4.424437,42.707942,20.20925,8.459149,10.161361,10.321042,9.610229,-376.468686,4.639557,16.949145,-901.524137,-7.578393,7.039151,6.976455,5.241997,5.884765,6.440465,8.455892,8.484336,-414.932792,8.17819,8.361737,8.524071,1.543161,-1000.0,-33.612713,4.480748,261.956342,7.589305,-294.739295,-33.612713,-69.565676,8.429267,26.172424,21.484893,48.507009,-1000.0,19.884466
2019-01-07 13:00:00,-264.735938,-275.550263,-557.348537,6.373619,16.404209,-1000.0,-15.201625,-1.73605,1.825969,1.825969,4.360641,7.363835,6.654171,6.373619,19.44578,6.263554,10.128172,5.692228,5.700133,10.12742,10.12742,0.19161,3.963141,-12.924284,3.925577,0.890815,37.853699,-1.473036,2.685404,12.885138,-3.224004,8.310081,41.901723,5.844123,-391.635109,2.462008,15.806235,17.97169,19.843831,2.462008,1.312549,11.52395,-131.973537,-5.758388,5.667423,32.427557,4.893244,1.04185,16.362406,17.60256,17.877545,23.104489,-24.797109,12.708093,8.973979,4.893244,13.409966,4.797726,12.424564,9.209328,4.800467,12.28683,17.328188,-1000.0,1.312549,5.068988,5.700133,110.484952,2.787513,-1000.0,-4.651507,-291.70997,-52.380699,9.420047,5.463724,-1000.0,10.529708,-15.201625,0.941327,4.426924,48.680097,-557.348537,-391.635109,-539.088518,-1000.0,4.76757,42.596205,20.216524,5.700133,10.12742,10.782871,8.444341,-374.196417,4.893244,16.902636,-901.165272,-20.433794,1.963469,1.792334,-1.188199,-0.374324,0.329304,5.692228,5.761257,-412.800694,10.34642,5.463724,5.857689,-6.740785,-1000.0,-39.627751,4.800467,262.78893,9.327861,-291.70997,-39.627751,-75.035016,9.209328,26.29517,21.548987,48.680097,-1000.0,19.888645
2019-01-07 14:00:00,-266.184995,-277.501661,-558.782142,9.025896,16.409137,-1000.0,-12.824995,6.150231,7.159186,7.159186,8.183545,9.397252,9.162299,9.025896,19.44578,7.783292,10.617211,8.694606,8.69845,10.355787,10.355787,6.696248,7.853932,-3.227684,7.861327,6.667022,51.76886,6.154431,7.506517,12.885138,2.237623,7.379372,41.995707,8.768457,-383.583523,7.416234,16.496708,18.473983,20.187334,7.416234,6.398719,11.52395,-132.602015,5.3927,8.682546,32.427557,5.060266,6.746511,16.362406,17.717946,18.109052,23.303079,-20.337969,13.557602,8.662421,5.060266,12.797596,5.011224,11.95925,9.03018,4.914174,11.892678,17.86007,-1000.0,6.398719,8.39159,8.69845,110.165481,7.352428,-1000.0,5.60116,-294.41201,-45.311207,10.507056,8.583509,-1000.0,9.926402,-12.824995,6.756687,4.325975,48.525709,-558.782142,-383.583523,-540.581262,-1000.0,4.862373,42.69587,20.210036,8.69845,10.355787,10.438415,9.77202,-376.223192,5.060266,16.94412,-901.485366,-8.508783,6.983947,6.907422,5.025774,5.684078,6.25321,8.694606,8.728168,-414.702442,8.938917,8.583509,8.775053,1.120892,-1000.0,-34.167977,4.914174,262.046294,8.255643,-294.41201,-34.167977,-70.156578,9.03018,26.185686,21.491818,48.525709,-1000.0,19.884917
2019-01-07 15:00:00,-267.9085,-279.426826,-560.063044,9.557759,16.484282,-1000.0,-12.430778,9.039452,8.957891,8.957891,9.356752,9.82934,9.628732,9.557759,19.44578,7.134957,10.353875,9.385382,9.387382,10.126296,10.126296,8.995314,8.947962,0.444932,8.976272,8.640395,57.255134,8.9286,9.093134,12.885138,4.64842,6.702858,40.081939,9.423808,-380.413381,9.05798,15.544237,17.452497,19.110985,9.05798,8.032051,10.851812,-134.167565,9.700895,9.379107,32.427557,4.893244,8.691673,14.861872,16.286229,16.746927,21.919396,-19.700471,12.568131,7.009138,4.893244,11.796503,4.867616,11.075853,8.458655,4.713318,11.04159,16.826656,-1000.0,8.032051,9.227716,9.387382,108.449177,8.753831,-1000.0,9.518876,-296.638514,-43.531817,10.328436,9.327576,-1000.0,9.43355,-12.430778,8.751608,3.988896,46.832709,-560.063044,-380.413381,-541.915003,-1000.0,4.64952,40.74385,20.207228,9.387382,10.126296,10.07067,9.945444,-378.034082,4.893244,16.891163,-901.771364,-3.856871,8.592767,8.559318,7.167918,7.760794,8.273361,9.385382,9.402845,-416.401623,8.062896,9.327576,9.42724,3.987134,-1000.0,-32.863721,4.713318,259.890406,7.529376,-296.638514,-32.863721,-69.329251,8.458655,24.59081,19.942022,46.832709,-1000.0,19.883304
2019-01-07 16:00:00,-263.95508,-275.59341,-557.749259,9.98508,16.409125,6.384805,6.124118,7.800777,8.27922,8.27922,8.367256,8.471566,10.050145,9.98508,19.44578,2.124119,9.113886,9.827054,9.828887,7.725973,7.725973,8.059696,9.426048,7.377065,9.400646,8.340844,6.366289,7.894018,8.309071,6.691118,6.063673,5.663694,41.488209,9.862281,6.402522,8.301312,13.904039,16.577175,18.877488,8.301312,8.919635,11.183446,-129.372463,6.945969,9.821301,32.427557,4.920867,8.330891,16.362406,17.276666,17.229335,22.516815,-36.880204,10.383067,9.877793,4.920867,12.177083,4.876947,11.393989,8.646608,5.009768,11.36179,15.855335,-1000.0,8.919635,9.682513,9.828887,110.82034,9.107813,6.384805,7.181198,-292.984417,7.556871,10.691601,9.77406,6.384805,6.497233,6.124118,8.285549,5.367701,48.917605,-557.749259,6.402522,-539.50577,-1000.0,5.04129,42.162469,20.229977,9.828887,7.725973,6.779979,8.180054,-374.762942,4.920867,16.801905,-901.254745,6.695746,8.89578,8.851745,8.441851,8.459789,8.475296,9.827054,9.843063,-413.332271,5.823647,9.77406,9.865427,7.938079,-1000.0,7.065417,5.009768,263.406243,5.732644,-292.984417,7.065417,-31.416993,8.646608,26.539521,21.67658,48.917605,-1000.0,19.896375
